atom_name,key,0
302,13849673.133683838,1
302,13849698.59134115,1
302,13852064.385847978,1
302,14113504.159907527,1
302,14244113.093625752,1
302,15108709.527674,1
302,15108712.420410058,1
302,15108712.520241462,1
302,15108712.845910674,1
302,15108716.786487477,1
302,15108719.813985603,1
302,15108741.628141502,1
302,15108762.089207962,1
302,15111359.722207865,1
302,15111363.986650076,1
302,15539060.433161415,1
302,16367766.411255365,1
302,16367796.910347687,1
302,16367803.51381996,1
302,16370633.071246143,1
302,16370644.402204249,1
302,16370668.757044587,1
302,17626822.504668396,2
302,17626844.99002738,1
302,17626856.988324884,1
302,17626874.805956494,1
302,18885909.597003743,1
302,18885922.159130167,1
302,18889179.597003743,1
302,19245678.41914789,1
302,19423825.791451767,1
302,19423842.17204345,1
302,20144991.96294382,1
302,21404033.08213268,1
302,21407736.41449233,1
302,21407797.913058307,1
302,21407798.00836761,1
302,22013629.871967074,1
302,22013705.70167527,1
302,22663041.994008455,1
302,22663050.701463774,1
302,22663091.36179981,1
302,22663125.036229778,1
302,22663157.04286195,1
302,23094787.149742123,1
302,23094806.80645214,1
302,23922099.938120034,1
302,23922152.048566464,1
302,24377871.54893118,1
302,25181224.697606977,1
302,25181226.63290619,1
302,25185555.310812462,1
302,26440260.424474806,1
302,26440304.059086837,1
302,27193379.440860834,1
302,27193401.396187097,1
302,27699364.32404775,1
302,27704168.142191805,1
302,29783146.650308393,1
302,30217525.381107964,1
302,31078148.075269524,1
302,33667914.53737939,1
302,33667965.4385164,1
302,33994604.57583548,1
302,34962862.91331838,1
302,36257837.05974509,1
302,36512666.79525678,1
302,36512667.27397926,1
302,36512668.324397534,1
302,36512710.91741581,1
302,36512716.108545505,1
302,36512724.79525678,1
302,36512779.067713976,1
302,37208138.75865508,1
303,1259063.3044371675,1
303,2518120.8038715683,1
303,2518126.4490267304,2
303,3777181.7058073524,1
303,3777183.168104533,1
303,3777186.1705721607,2
303,3777190.173540096,2
303,3777191.913311503,1
303,3777841.2930495,1
303,3884768.4722492998,1
303,5036248.56076288,1
303,5036249.2131776465,1
303,5179691.629665733,1
303,6295311.766472058,1
303,6295312.997388921,1
303,6295320.522185838,1
303,6296402.821749167,1
303,7554370.050299207,1
303,7554374.31976647,1
303,7554381.347080192,1
303,7769537.9444985995,1
303,8813415.482938712,1
303,8813427.482209612,1
303,8813428.725577245,1
303,8813449.131060174,1
303,10072474.556601861,1
303,10072485.175567335,1
303,10072501.395822274,1
303,10074245.114798665,2
303,10359355.426605003,1
303,11331542.551807487,1
303,11331551.5043136,1
303,12590593.445752328,1
303,12590593.975626733,1
303,12590617.417165345,1
303,12949230.574164333,1
303,13849646.787616128,1
303,13849679.258881878,1
303,13849706.348808844,1
303,15108705.398053925,2
303,15108712.451877495,1
303,15108712.621749036,1
303,15108713.053302247,1
303,15108719.272848027,1
303,15108741.100598413,1
303,15111379.694160383,1
303,15396540.888997199,1
303,16367764.567182697,1
303,16367778.583706535,1
303,16367810.072479362,1
303,16367815.393211193,1
303,17629929.700897664,1
303,18885942.52903676,1
303,19423846.3612465,1
303,20144971.35113467,1
303,20144978.387907684,1
303,20718711.853210006,1
303,21404034.33290833,2
303,22663045.253905144,1
303,22663092.895026505,1
303,23922103.379122097,1
303,24603489.512593824,1
303,24603538.990912233,1
303,25898445.08874335,1
303,26440259.477484047,1
303,26440289.336079888,1
303,28958378.263480794,1
303,29783177.387989033,1
303,30217460.354798827,1
303,31078068.27981501,1
303,31476568.9869446,1
303,36512666.66817315,1
303,36512666.737538464,1
303,36512667.00577064,1
303,36512668.44253116,1
303,36512722.89268175,1
303,36512724.42931753,1
303,36512724.66817315,1
304,1259062.0158980212,1
304,1259280.7219301544,1
304,2518122.1166691286,1
304,2518123.999244701,1
304,2518124.7885250985,1
304,2518125.0317960423,1
304,2518562.4438603087,2
304,3777181.477117844,1
304,3777188.0476940633,1
304,5036242.302823791,1
304,5036244.7830934115,1
304,5036248.998489402,2
304,5036250.577050197,1
304,5179687.592260896,1
304,6295305.707040332,1
304,6295313.471312746,1
304,6295314.079490106,1
304,6295314.57658695,1
304,6474609.7403261205,1
304,7554357.13174975,1
304,7554368.350007386,1
304,7554372.288892503,1
304,7555689.331580926,1
304,8813428.389856465,1
304,8813429.83445415,1
304,10072479.499050854,2
304,10072482.278579202,1
304,10074252.775441235,1
304,11331566.14308219,1
304,12590595.886249583,1
304,12590612.414080665,1
304,12590623.996223507,1
304,14244112.597692655,1
304,15108705.295617417,2
304,15108712.506967856,1
304,15108713.015185757,1
304,15108719.133992638,1
304,15108736.349280236,1
304,15539064.77678269,1
304,16367765.53853566,2
304,16367771.74301071,1
304,16367819.49912607,1
304,17626879.51967569,1
304,17626882.61444346,1
304,18885922.375018463,1
304,18885932.222231258,1
304,18885945.729760848,1
304,19423831.22097836,1
304,21811759.272812624,1
304,22013629.105525013,1
304,22663042.917935643,1
304,22663048.42047556,2
304,22663093.862707064,1
304,22663106.860024963,1
304,22663107.05002216,1
304,22667069.994742777,1
304,23922100.913376514,1
304,23922181.081492923,1
304,23922198.19103041,1
304,25181200.24762713,1
304,27699319.24565317,1
304,28488226.807013765,1
304,28958429.940754592,1
304,30217440.49715256,1
304,30217508.462301183,1
304,31078127.381552506,1
304,31078130.55356538,2
304,34962834.294060595,1
304,34962854.07503323,1
304,35253722.3378166,1
304,36512666.76136987,1
304,36512666.82465888,1
304,36512666.89168893,1
304,36512668.46672041,1
304,36512708.97057955,1
304,36512724.89168893,1
304,36512729.97012379,1
305,1259060.9487245833,1
305,1259061.017088,1
305,1259062.2642961296,2
305,1259062.357667654,2
305,1259062.793100176,1
305,1259281.451604458,2
305,1294921.9484530652,1
305,2518125.528592259,1
305,2518125.715335308,1
305,2518126.586200352,1
305,2518563.903208916,2
305,3777181.4239117643,1
305,3777181.5206128745,1
305,3777185.051264,1
305,3777187.6206341176,1
305,3777190.3793005277,1
305,3884767.845359196,1
305,5036246.794898333,1
305,5036253.130235968,1
305,6295303.0398529405,1
305,6295303.201021457,1
305,6295313.367723529,1
305,7554366.980418013,1
305,7554378.585776778,1
305,7554379.146005925,1
305,8813415.459501522,1
305,8813419.41255307,2
305,8813422.200372525,2
305,8813443.727912944,1
305,8814976.161231207,1
305,10072490.486278176,1
305,10074258.612835664,1
305,11331542.616669817,1
305,11331557.153792,1
305,11331568.378665166,1
305,12590593.942145031,1
305,12590618.487245832,1
305,12949193.974826662,1
305,12949228.484530652,1
305,13849697.858148912,1
305,13849700.724101935,1
305,14244151.432983717,1
305,15108705.317135144,1
305,15108705.776273986,2
305,15108712.34788115,1
305,15108712.53128321,1
305,15108713.05110048,1
305,15108719.707233835,1
305,15108753.48253647,1
305,16367764.176896406,1
305,17626857.620975364,1
305,17626866.282144163,1
305,17626879.22962588,1
305,17626888.455825888,1
305,19245680.774066873,1
305,20718710.959722657,1
305,22663045.083803117,1
305,22663093.543470588,1
305,23922103.199569955,1
305,23922147.686725423,1
305,23922166.27991067,1
305,25181208.1439215,1
305,25181269.65117984,1
305,25898457.969061304,1
305,29783147.442101322,1
305,30217530.034404222,1
305,31078133.34310711,1
305,31078149.762873568,1
305,33667914.00723529,1
305,35253719.20197362,1
305,36512666.63998126,1
305,36512666.90435042,1
305,36512666.90589618,1
305,36512668.077586606,1
305,36512724.33222059,1
305,36512724.90589618,1
305,37552706.51301291,1
306,1259060.9660053363,1
306,1259061.2357863497,1
306,1259061.9299080113,1
306,2518122.3516077152,1
306,2518124.4483552007,1
306,2518124.8598160227,1
306,2518125.346079064,1
306,2518780.0810918235,1
306,2589843.211930724,1
306,3777181.4596992107,1
306,3777184.898016009,1
306,3777188.5191185963,1
306,3778170.621637735,1
306,3884765.3178960853,1
306,5036242.279598948,1
306,5036250.776720456,1
306,5179687.423861448,1
306,6295312.620888002,1
306,6295313.72090057,2
306,6296950.49367566,1
306,6474603.9439251125,1
306,7554355.183341421,1
306,7554366.8389235595,1
306,7554369.054823146,1
306,7554372.414718098,1
306,7556340.792410793,1
306,8813439.50935608,1
306,8815732.783821382,1
306,8982070.741757533,1
306,10359366.91028018,1
306,10359375.847722895,1
306,11331542.418946823,1
306,11331542.421554144,1
306,11331542.617537256,1
306,11331550.33262929,1
306,11334483.764231555,1
306,11334513.864913205,1
306,12590592.63890237,1
306,12590618.660053363,1
306,12590621.357863497,1
306,12949194.09651977,1
306,13853288.228988124,1
306,13853290.903434852,1
306,14245367.94600503,1
306,15108705.846098835,2
306,15108712.341766817,1
306,15108712.517514529,1
306,15108727.5419579,1
306,15112682.584821586,1
306,16367804.558069373,1
306,16367814.414308805,1
306,16372076.027096853,1
306,17626883.42255345,1
306,18128892.842990313,1
306,18128908.483515065,1
306,18885918.5973089,1
306,18885939.862664007,1
306,18890829.137057863,1
306,18890853.48102698,1
306,20718711.154431634,1
306,22663041.910879828,1
306,22663093.758195266,1
306,23922099.85037315,1
306,23922194.939422168,1
306,23928414.67596751,1
306,24379897.270372324,1
306,24603497.786915425,1
306,26946214.2252726,1
306,27699346.701982707,1
306,29783147.721995473,1
306,30217456.0839158,1
306,31078102.730840538,1
306,31476578.3259883,1
306,32372994.497493424,1
306,34003458.26466244,1
306,36257786.048149414,1
306,36512666.65628076,1
306,36512667.19616085,1
306,36512668.220705695,1
306,36512720.55281687,1
306,36512724.65628076,1
306,36512776.88813054,1
307,1259058.2813854066,1
307,1259060.6014407526,1
307,1259061.150455999,1
307,1259061.900588869,1
307,1259062.4544475365,1
307,1259062.656869187,2
307,1259063.0640070087,1
307,1259063.4553711745,1
307,1294922.8050389492,2
307,2518122.262875188,1
307,2518122.291285209,1
307,2518124.8365496662,1
307,2518125.908895073,1
307,3777187.701766607,1
307,3777187.754824499,2
307,3777189.3633426093,1
307,5036242.126089779,1
307,5036245.497909071,1
307,5036245.525750376,1
307,5036245.582570418,1
307,5036250.602355476,1
307,5036256.821484698,2
307,5037563.256028035,1
307,6295296.45206505,1
307,6295297.74570119,1
307,6295302.907612224,1
307,6295307.122386339,1
307,6295313.502944345,1
307,6295313.591374165,1
307,6295317.284345935,2
307,6295321.276855872,2
307,7554366.744309864,1
307,7554368.608644516,1
307,7554373.9209415885,1
307,7554376.074410811,1
307,7554379.7266852185,1
307,7554383.384042052,2
307,7769541.830233696,1
307,8813417.920145946,2
307,8813419.83578403,2
307,8813431.876095941,1
307,8813435.987257462,1
307,9064465.635272644,2
307,10072469.324306818,1
307,10072469.331118805,1
307,10072474.414008528,1
307,10072474.615253361,1
307,10072479.955181748,2
307,10072502.204710951,1
307,10072502.346198665,1
307,10072508.254953496,2
307,10072514.642969396,1
307,11331532.53246866,2
307,11331534.41371709,1
307,11331536.742262142,2
307,11331542.632999169,1
307,11331549.622831464,1
307,11331570.090027828,2
307,11334514.819567708,1
307,11654274.760704163,1
307,11654313.245350543,1
307,12590593.9041301,1
307,12590602.73309925,1
307,12590602.885468386,1
307,12590613.55603131,1
307,12590620.50455999,2
307,13849703.704077095,2
307,15108701.798282208,1
307,15108704.486460228,1
307,15108704.496678209,1
307,15108712.563017437,1
307,15108767.768084103,1
307,15112686.75942361,2
307,15112696.464454094,1
307,16367771.672178296,1
307,16367799.818729784,1
307,16367800.11820448,1
307,16372077.406042244,1
307,17626817.378443837,2
307,17626817.804783124,1
307,17626818.931329243,1
307,17626861.74268175,1
307,18885918.36077466,1
307,18885923.02161129,1
307,20144930.45660945,1
307,20144950.230506722,1
307,20144954.986243807,1
307,20144998.78917757,1
307,20145000.080213245,1
307,20145002.986243807,1
307,20145008.910363495,1
307,20718711.46347407,1
307,20718749.409421902,1
307,20718758.271160584,1
307,21403994.630899794,1
307,21404053.653952237,1
307,21404062.647726573,1
307,21404094.741309967,1
307,21409639.992516782,1
307,21409640.16677618,1
307,22663038.535434227,4
307,22663038.645116013,4
307,22663038.949299455,4
307,22663040.350684434,1
307,22663076.223232433,1
307,22663093.067404006,1
307,22663108.365876693,1
307,22663108.62156688,1
307,22663112.10996099,1
307,22663123.82743418,1
307,22663131.210599642,1
307,22663131.528946996,1
307,22669030.639135417,1
307,23922098.203500237,1
307,23922105.10472372,1
307,23922116.03640716,1
307,23922173.949403267,1
307,23922186.249648362,2
307,24379940.29574004,1
307,25181201.38795437,1
307,25898437.36549666,1
307,26440227.20717469,1
307,26440246.961772386,1
307,26440247.490040075,1
307,26440255.76043784,2
307,26440261.507352088,1
307,26440301.807823353,1
307,26440304.15957598,1
307,26440312.917779885,1
307,26440331.543398265,2
307,27193331.630255803,1
307,27699344.966921356,1
307,27699347.81052144,1
307,27699366.31003198,1
307,27699373.710119158,1
307,27699375.485293213,1
307,28488322.710856885,2
307,28958346.0300409,1
307,28958438.05280654,1
307,29783148.166243974,1
307,30217425.242025584,1
307,30217425.845760085,1
307,30217426.76991224,1
307,30217483.146614652,2
307,30217487.92322669,1
307,30217498.683766354,1
307,30217545.928908188,1
307,31078073.756538674,1
307,31078093.987454426,1
307,31078170.320934784,1
307,31476484.66877665,1
307,31476485.297666755,1
307,31476492.72850595,1
307,31476501.98494296,1
307,31476600.600175213,1
307,33994551.94531626,1
307,33994551.988010496,1
307,33994586.344535515,1
307,33994586.36752597,1
307,33994605.241151266,1
307,33994612.22678643,1
307,33994654.35836722,1
307,33994674.03863002,1
307,35253609.506084956,1
307,35253658.878791384,2
307,35253715.1401127,1
307,35253750.89037318,1
307,36512662.945992045,1
307,36512663.006235816,1
307,36512663.18158942,2
307,36512663.317377016,1
307,36512663.80728903,1
307,36512663.89376027,2
307,36512666.97309363,1
307,36512668.06385393,1
307,36512694.212490804,1
307,36512695.09562219,1
307,36512724.97309363,1
307,36512734.52631892,1
307,36512750.317377016,1
307,36512776.977505535,1
307,36512786.109840766,1
307,36512786.72363553,1
307,36512823.62997016,1
308,3777181.3925623107,1
308,5036249.561238752,1
308,6295302.987603851,1
308,6295312.201548439,1
308,7554367.058897378,1
308,7554374.841858128,1
308,10072482.264654474,1
308,11331550.179728048,1
308,12949193.96870744,1
308,15108705.439141078,1
308,15108712.43439539,1
308,15108712.574057821,1
308,16367764.309069501,1
308,16367777.936915755,1
308,17626857.804093882,1
308,18885938.60464532,1
308,20718710.949931905,1
308,22013649.885264695,1
308,22663093.355373863,1
308,23922099.782191217,2
308,26440275.747936174,1
308,27699346.32822412,1
308,28958377.119158644,1
308,29783147.428027112,1
308,31476470.74821058,1
308,31476520.74821058,1
308,32372993.938019253,1
308,35253716.608187765,1
308,36512666.51044505,1
308,36512666.654909104,1
308,36512666.74254469,2
308,36512667.47751352,1
308,36512725.47751352,1
309,1259061.0379013487,1
309,1259062.3795202014,2
309,1259063.5288392864,2
309,2518123.970011121,1
309,2518125.7590404027,1
309,2518128.057678573,1
309,2518562.655387362,1
309,2589847.1396993776,1
309,3777181.573965008,1
309,3777183.0492077,1
309,3777185.1137040462,1
309,3777189.9230109025,2
309,3777192.5865178593,1
309,3777193.763288251,3
309,3777844.4830810428,1
309,3884771.2095490666,2
309,5036244.3989436,1
309,5036244.918855767,1
309,5036249.268765038,1
309,5036258.684384335,1
309,5037126.310774724,1
309,6295303.28994168,1
309,6295311.4250278035,1
309,6295315.897601007,1
309,6296408.138468404,2
309,7554366.7219717065,1
309,7554367.0984154,1
309,7554374.403147557,1
309,7554380.846021805,1
309,8813419.583517322,2
309,8813428.4481513,1
309,8813429.357997593,1
309,8813436.970338816,1
309,8813453.447672587,1
309,10072479.230332835,2
309,10072490.837711534,1
309,10072498.880044485,1
309,10359391.55879751,1
309,11331542.642374685,1
309,11331557.341112139,1
309,11333541.759553578,1
309,11654274.714816239,1
309,12590644.288392864,1
309,12830459.698496887,1
309,13849699.051039975,1
309,15108705.607426876,2
309,15108705.651334643,1
309,15108705.942542922,2
309,15108712.445161233,1
309,15108712.528593872,1
309,15108713.104352908,1
309,15108720.02695429,1
309,16367764.538945863,1
309,16367811.305072287,1
309,16367822.5465667,1
309,16834011.908045955,1
309,18885918.304929268,1
309,20718711.381895535,1
309,21404053.489457276,1
309,24603489.77663393,1
309,25181200.711590484,1
309,25898457.421921674,1
309,28488275.10207995,1
309,30217441.00063082,1
309,30217460.302669287,1
309,31078067.572843302,1
309,31078176.676392533,1
309,36512666.93943923,1
309,36512667.16370107,1
309,36512667.36480732,1
309,36512668.346713535,1
309,36512724.93943923,1
309,36512739.83495653,1
310,7554366.969259275,1
310,11331542.603736551,1
310,11868137.844916202,1
310,12949193.922143405,1
310,14506693.44458328,1
310,15108712.404922036,1
310,15108712.540032227,1
